Character,House,Season 1,Season 2,Season 3,Season 4,Season 5,Season 6,Season 7
Jon Snow,Stark,54.75,88.5,124.5,167,216.25,268.25,338.25
Tyrion Lannister,Lannister,52.75,117.75,167.75,215.5,259.5,293.5,337
Daenerys Targaryen,Targaryen,54,92.75,123.5,151,192.75,221.5,276
Sansa Stark,Stark,24,58,91.5,124.25,159,199.5,238.5
Cersei Lannister,Lannister,28,64.25,86.25,123.5,173.25,201.75,236
Arya Stark,Stark,33.5,72.25,98.75,124.5,159.25,189.25,224.25
Jaime Lannister,Lannister,21,39.25,74,110,131.75,162.5,199
Theon Greyjoy,Greyjoy,16.75,57,79.5,91.75,107.25,123.75,136.25
Margaery Tyrell,Tyrell,0,9.5,30.75,48.5,59.75,78,78
Stannis Baratheon,Baratheon,0,19.75,34,44,73.25,73.25,73.25
Samwell Tarly,Other,21.25,32.5,56.5,82.5,106,122,143.75
Jorah Mormont,Other,27.5,45,63.75,77.25,107,117.5,142.5
Petyr 'Littlefinger' Baelish,Other,25.75,47,55.75,74.75,93.25,102.25,119
Davos Seaworth,Other,0,19.25,38.25,49.75,62.25,89.5,110
Eddard 'Ned' Stark,Stark,92.5,92.5,92.5,92.5,92.5,99.75,100
Bran Stark,Stark,25.75,39,55.75,67.75,67.75,86,99.25
Brienne of Tarth,Other,0,18,39.25,59.25,74,89.5,97.5
Sandor 'The Hound' Clegane,Other,6.75,18.5,34.5,63,63,72.75,95.25
Lord Varys,Other,19,33,48.75,55.25,65.75,81.75,94.25
Catelyn Stark,Stark,42.25,66.25,82.75,82.75,82.75,82.75,82.75
Tywin Lannister,Lannister,10.25,27.5,48.75,77.25,78.25,78.25,78.25
Robb Stark,Stark,24.75,52.25,77.75,77.75,77.75,77.75,77.75
Bronn,Other,15,29.5,36.25,45,58.5,64,74.75
Joffrey Baratheon,Lannister,17.75,35.25,55.5,70.25,70.25,70.25,70.25
Melisandre,Other,0,12.75,30.75,36,47.75,65.75,68.75
Ramsay Bolton,Other,0,0,12.75,26.25,44.75,66,66
Missandei,Other,0,0,11.5,21,34.25,45.75,62.25
Gilly,Other,0,3.25,16.75,26,37.75,53,55.5
Tormund Giantsbane,Other,0,0,8.75,16,28.25,41.75,55.5
Ygritte,Other,0,17.75,42.75,51,51,51,51
Shae,Other,8,24,38.5,47.25,47.25,47.25,47.25
Daario Naharis,Other,0,0,6.5,14,33.25,46,46
Podrick Payne,Other,0,3.75,9.25,25.25,34.25,41.25,44.5
Olenna Tyrell,Tyrell,0,0,13.75,21.75,29.75,38.25,44
Tommen Baratheon,Lannister,0.75,5,5,14.75,26.25,43.25,43.25
Grey Worm,Other,0,0,5.5,12,22.25,32.25,42.75
Gendry,Baratheon,2.75,11.75,28.75,28.75,28.75,28.75,39.25
High Sparrow,Other,0,0,0,0,17,37.5,37.5
Barristan Selmy,Other,8.75,8.75,22.25,30,37.25,37.25,37.25
Grand Maester Pycelle,Other,13.75,20,22.75,28,30.5,35.25,35.25
Yara Greyjoy,Greyjoy,0,10,12.75,15,15,27,32.25
Loras Tyrell,Tyrell,5.75,13.75,20,21.75,26.25,32,32
Talisa Maegyr,Other,0,14.75,30.75,30.75,30.75,30.75,30.75
Robert Baratheon,Baratheon,30.5,30.5,30.5,30.5,30.5,30.5,30.5
Roose Bolton,Other,0,3.5,12.25,18,27,30.25,30.25
Osha,Other,8,17.5,26.25,26.25,26.25,29.75,29.75
Hodor,Other,3,9,16,23,23,29.5,29.5
Eddison Tollett,Other,0,5,8.75,14.5,18.75,28.25,29.25
Meera Reed,Other,0,0,8.25,17.5,17.5,27,29.25
